Unnamed: 0,chain,symbol,earned_fees,fees_to_vebal,fees_to_dao,total_incentives,aura_incentives,bal_incentives,redirected_incentives,reroute_incentives,last_join_exit,date string
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,7772.1,3050.43,1642.54,4706.04,2462.16,2243.88,13.07,0.0,,2024-01-04_2024-01-18
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,6839.08,2684.24,1445.36,4141.1,2166.59,1974.51,11.5,0.0,,2024-01-04_2024-01-18
0x451b0afd69ace11ec0ac339033d54d2543b088a80000000000000000000004d5,arbitrum,plsRDNT-Stable,5363.34,2105.03,1133.48,3247.53,1699.08,1548.45,9.02,0.0,,2024-01-04_2024-01-18
0xade4a71bb62bec25154cfc7e6ff49a513b491e81000000000000000000000497,arbitrum,rETH-WETH-BPT,3869.24,1518.62,817.72,2342.85,1225.76,1117.09,6.51,0.0,,2024-01-04_2024-01-18
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL-BPT,3195.7,1254.26,675.37,1935.02,1012.39,922.63,5.38,0.0,,2024-01-04_2024-01-18
0x0c8972437a38b389ec83d1e666b69b8a4fcf8bfd00000000000000000000049e,arbitrum,wstETH/rETH/sfrxETH,3107.85,1219.78,656.81,1881.82,984.55,897.27,5.23,0.0,,2024-01-04_2024-01-18
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,2211.49,867.98,467.37,1339.07,700.59,638.48,3.72,0.0,,2024-01-04_2024-01-18
0xa1a8bf131571a2139feb79401aa4a2e9482df6270002000000000000000004b4,arbitrum,50wstETH/50-4Pool,298.04,116.98,62.99,0.0,0.0,0.0,-179.96,0.0,,2024-01-04_2024-01-18
0xc757f12694f550d0985ad6e1019c4db4a803f1600002000000000000000004de,arbitrum,50wstETH/50sFRAX,0.03,0.01,0.01,0.0,0.0,0.0,-0.02,0.0,,2024-01-04_2024-01-18
0x6b9f3f6b9054a45702d3f2c6e3d32a60204934cb0000000000000000000004a7,arbitrum,USDF/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-04_2024-01-18
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,50ANKR/50ankrETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-04_2024-01-18
0xdfa752ca3ff49d4b6dbe08e2d5a111f51773d3950000000000000000000004e8,arbitrum,sFRAX/FRAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-04_2024-01-18
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,5253.06,11684.22,6291.5,17975.72,11421.82,6553.9,0.0,0.0,2024-04-12 10:02:59+00:00,2024-03-28_2024-04-11
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,1577.07,3507.83,1888.83,5396.66,3429.05,1967.61,0.0,0.0,2024-04-12 11:15:24+00:00,2024-03-28_2024-04-11
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,952.62,2118.88,1140.94,3259.82,2071.3,1188.52,0.0,0.0,2024-04-12 08:25:21+00:00,2024-03-28_2024-04-11
0x596192bb6e41802428ac943d2f1476c1af25cc0e000000000000000000000659,mainnet,ezETH-WETH-BPT,84875.0,42098.3,22668.32,65284.18,41481.73,23802.45,517.56,0.0,2024-04-12 11:58:47+00:00,2024-03-28_2024-04-11
0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,mainnet,weETH/rETH,41643.18,20655.17,11122.01,32031.11,20352.65,11678.46,253.93,0.0,2024-04-12 11:18:47+00:00,2024-03-28_2024-04-11
0x848a5564158d84b8a8fb68ab5d004fae11619a5400000000000000000000066a,mainnet,weETH/ezETH/rswETH,30753.93,15254.06,8213.72,23655.32,15030.65,8624.67,187.54,0.0,2024-04-12 11:31:47+00:00,2024-03-28_2024-04-11
0x1e19cf2d73a72ef1332c882f20534b6519be0276000200000000000000000112,mainnet,B-rETH-STABLE,27313.01,13547.35,7294.73,21008.63,13348.93,7659.7,166.55,0.0,2024-04-12 07:37:35+00:00,2024-03-28_2024-04-11
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,20043.86,9941.83,5353.29,15417.34,9796.22,5621.12,122.22,0.0,2024-04-10 21:26:47+00:00,2024-03-28_2024-04-11
0x93d199263632a4ef4bb438f1feb99e57b4b5f0bd0000000000000000000005c2,mainnet,wstETH-WETH-BPT,18920.42,9384.6,5053.24,14553.21,9247.14,5306.07,115.37,0.0,2024-04-12 03:17:23+00:00,2024-03-28_2024-04-11
0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,mainnet,svETH/wstETH,16511.86,8189.94,4409.97,12700.59,8069.99,4630.6,100.68,0.0,2024-04-06 14:58:35+00:00,2024-03-28_2024-04-11
0x36be1e97ea98ab43b4debf92742517266f5731a3000200000000000000000466,mainnet,50wstETH-50ACX,12298.82,6100.26,3284.75,9460.01,6010.91,3449.1,75.0,0.0,2024-04-11 20:53:23+00:00,2024-03-28_2024-04-11
0x42ed016f826165c2e5976fe5bc3df540c5ad0af700000000000000000000058b,mainnet,wstETH-rETH-sfrxETH-BPT,10846.47,5379.89,2896.86,8342.88,5301.09,3041.79,66.13,0.0,2024-04-12 10:11:11+00:00,2024-03-28_2024-04-11
0x7761b6e0daa04e70637d81f1da7d186c205c2ade00000000000000000000065d,mainnet,rsETH / ETHx,5288.33,2623.03,1412.4,4067.68,2584.61,1483.07,32.25,0.0,2024-04-12 05:17:23+00:00,2024-03-28_2024-04-11
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,3683.73,1827.14,983.85,2833.46,1800.39,1033.07,22.47,0.0,2024-04-12 11:58:35+00:00,2024-03-28_2024-04-11
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,3517.06,1744.47,939.33,2705.26,1718.93,986.33,21.45,0.0,2024-04-11 23:20:23+00:00,2024-03-28_2024-04-11
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,3223.47,1598.85,860.92,2479.43,1575.44,903.99,19.66,0.0,2024-04-09 22:40:59+00:00,2024-03-28_2024-04-11
0x49cbd67651fbabce12d1df18499896ec87bef46f00000000000000000000064a,mainnet,sDAI/3Pool,2918.61,1447.64,779.5,2244.93,1426.43,818.5,17.79,0.0,2024-04-11 03:25:23+00:00,2024-03-28_2024-04-11
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,2023.38,1003.6,540.4,1556.34,988.9,567.44,12.33,0.0,2024-04-11 22:16:11+00:00,2024-03-28_2024-04-11
0x264062ca46a1322c2e6464471764089e01f22f1900000000000000000000066b,mainnet,sDOLA-DOLA BSP,2013.42,998.66,537.74,1548.69,984.04,564.65,12.28,0.0,2024-04-12 12:34:23+00:00,2024-03-28_2024-04-11
0x1cce5169bde03f3d5ad0206f6bd057953539dae600020000000000000000062b,mainnet,ECLP-GYD-sDAI,1468.78,728.52,392.28,1129.75,717.85,411.9,8.95,0.0,2024-04-11 22:24:47+00:00,2024-03-28_2024-04-11
0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,mainnet,50rETH-50RPL,991.77,491.92,264.88,762.85,0.0,762.85,6.05,0.0,2024-04-11 11:45:35+00:00,2024-03-28_2024-04-11
0xff42a9af956617e4c3532ef2fc7567465efe4909000200000000000000000672,mainnet,50KEP/50rsETH,839.52,416.4,224.22,645.75,0.0,645.75,5.13,0.0,2024-04-12 12:33:11+00:00,2024-03-28_2024-04-11
0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,mainnet,B-staFiETH-WETH-Stable,728.12,361.15,194.47,560.06,0.0,560.06,4.44,0.0,2024-04-10 08:57:11+00:00,2024-03-28_2024-04-11
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,505.22,250.59,134.93,0.0,0.0,0.0,-385.52,0.0,2024-04-10 01:11:35+00:00,2024-03-28_2024-04-11
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,498.89,247.45,133.24,0.0,0.0,0.0,-380.69,0.0,2024-04-12 11:46:47+00:00,2024-03-28_2024-04-11
0xd3f8ab9c5928fdf53153e7757131ad7815fe3146000000000000000000000661,mainnet,vETH/wstETH,407.03,201.89,108.71,0.0,0.0,0.0,-310.6,0.0,2024-04-11 13:49:23+00:00,2024-03-28_2024-04-11
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,253.16,125.57,67.61,0.0,0.0,0.0,-193.18,0.0,2024-04-09 01:56:35+00:00,2024-03-28_2024-04-11
0x09b03b7cbb19b3dae94f884cf60dbc3c99a3947b00000000000000000000066c,mainnet,pyUSD/sDOLA BSP,233.21,115.67,62.29,0.0,0.0,0.0,-177.96,0.0,2024-04-02 01:11:59+00:00,2024-03-28_2024-04-11
0xdacf5fa19b1f720111609043ac67a9818262850c000000000000000000000635,mainnet,osETH/wETH-BPT,203.67,101.02,54.4,0.0,0.0,0.0,-155.42,0.0,2024-04-12 06:34:59+00:00,2024-03-28_2024-04-11
0x63e0d47a6964ad1565345da9bfa66659f4983f02000000000000000000000681,mainnet,pufETH/wstETH,179.21,88.89,47.86,0.0,0.0,0.0,-136.75,0.0,2024-04-12 07:04:11+00:00,2024-03-28_2024-04-11
0xe3e0022d25194431a98e8bf5034d2617c96e1d44000000000000000000000670,mainnet,InstETH/wstETH,33.67,16.7,8.99,0.0,0.0,0.0,-25.69,0.0,2024-03-29 01:54:35+00:00,2024-03-28_2024-04-11
0x70d5e3234f6329c1d5a26796dcf4e109d69a34880000000000000000000005e7,mainnet,uniETH/wstETH/rETH,2.58,1.28,0.69,0.0,0.0,0.0,-1.97,0.0,2024-03-15 01:40:47+00:00,2024-03-28_2024-04-11
0xed0df9cd16d806e8a523805e53cf0c56e6db4d1d000000000000000000000687,mainnet,ShezUSD/sDAI,0.03,0.01,0.01,0.0,0.0,0.0,-0.02,0.0,2024-04-03 21:06:59+00:00,2024-03-28_2024-04-11
0x2e848426aec6dbf2260535a5bea048ed94d9ff3d000000000000000000000536,mainnet,wbETH-wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-23 01:03:59+00:00,2024-03-28_2024-04-11
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-16 03:47:35+00:00,2024-03-28_2024-04-11
0xdd59f89b5b07b7844d72996fc9d83d81acc8219600000000000000000000059e,mainnet,uniETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-15 14:09:47+00:00,2024-03-28_2024-04-11
0x5f1f4e50ba51d723f12385a8a9606afc3a0555f5000200000000000000000465,mainnet,50wstETH-50LDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-14 02:53:59+00:00,2024-03-28_2024-04-11
0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,mainnet,50rETH-50BADGER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-15 03:07:59+00:00,2024-03-28_2024-04-11
0x6aa5a6b9257ca6e18b2da94e1a5fbe57ce2947ca00000000000000000000067b,mainnet,genETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-19 15:04:35+00:00,2024-03-28_2024-04-11
0xb91159aa527d4769cb9faf3e4adb760c7e8c8ea700000000000000000000067c,mainnet,ETHx/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-12 23:59:59+00:00,2024-03-28_2024-04-11
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-27 01:49:47+00:00,2024-03-28_2024-04-11
0x51c72451eddfcc08aae540fd36434bb7ba340d33000000000000000000000683,mainnet,mstETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-26 02:07:47+00:00,2024-03-28_2024-04-11
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,6109.98,8523.15,4589.39,13112.54,8331.74,4780.8,0.0,0.0,2024-04-11 23:23:25+00:00,2024-03-28_2024-04-11
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,1136.03,1058.97,570.21,2121.32,1347.89,773.43,492.14,0.0,2024-04-12 12:54:01+00:00,2024-03-28_2024-04-11
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,203.08,189.3,101.93,0.0,0.0,0.0,-291.24,0.0,2024-04-12 11:15:35+00:00,2024-03-28_2024-04-11
0xfb4c2e6e6e27b5b4a07a36360c89ede29bb3c9b6000000000000000000000026,base,cbETH/WETH,140.09,130.59,70.32,0.0,0.0,0.0,-200.9,0.0,2024-04-12 13:04:29+00:00,2024-03-28_2024-04-11
0x98bedb6a3c0b6feebbe662e6419481a6877d9681000000000000000000000104,base,sfrxETH/cbETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-02 23:43:41+00:00,2024-03-28_2024-04-11
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,13385.77,7079.56,3812.07,11131.96,7073.27,4058.69,240.33,0.0,2024-04-12 12:46:32+00:00,2024-03-28_2024-04-11
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,9345.91,4942.93,2661.58,7772.31,4938.54,2833.77,167.8,0.0,2024-04-12 12:21:10+00:00,2024-03-28_2024-04-11
0x9fa6ab3d78984a69e712730a2227f20bcc8b5ad900000000000000000000001f,avalanche,yyAVAX-WAVAX-BPT,462.4,244.56,131.68,0.0,0.0,0.0,-376.24,0.0,2024-04-09 19:29:12+00:00,2024-03-28_2024-04-11
0xb26f0e66317846bd5fe0cbaa1d269f0efeb05c9600000000000000000000001e,avalanche,USDC-USDT-BPT,39.19,20.73,11.16,0.0,0.0,0.0,-31.89,0.0,2024-04-08 13:09:00+00:00,2024-03-28_2024-04-11
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,23843.31,11926.35,6421.88,18351.53,11660.61,6690.92,3.31,0.0,2024-04-12 13:04:37+00:00,2024-03-28_2024-04-11
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,6973.84,3488.29,1878.31,5367.57,3410.57,1957.0,0.97,0.0,2024-04-12 10:41:41+00:00,2024-03-28_2024-04-11
0x451b0afd69ace11ec0ac339033d54d2543b088a80000000000000000000004d5,arbitrum,plsRDNT-Stable,5242.72,2622.39,1412.06,4035.18,2563.96,1471.22,0.73,0.0,2024-04-12 06:00:39+00:00,2024-03-28_2024-04-11
0xb61371ab661b1acec81c699854d2f911070c059e000000000000000000000516,arbitrum,ezETH/wstETH,4355.34,2178.53,1173.05,3352.18,2129.98,1222.2,0.6,0.0,2024-04-12 11:09:22+00:00,2024-03-28_2024-04-11
0x2d6ced12420a9af5a83765a8c48be2afcd1a8feb000000000000000000000500,arbitrum,cbETH/rETH/wstETH,4308.34,2155.02,1160.39,3316.01,2107.0,1209.01,0.6,0.0,2024-04-10 22:32:57+00:00,2024-03-28_2024-04-11
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,3556.47,1778.93,957.89,2737.31,1739.29,998.02,0.49,0.0,2024-04-12 03:24:32+00:00,2024-03-28_2024-04-11
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,2798.98,1400.04,753.87,2154.3,1368.85,785.45,0.39,0.0,2024-04-12 12:24:06+00:00,2024-03-28_2024-04-11
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,2578.16,1289.59,694.39,1984.34,1260.85,723.49,0.36,0.0,2024-04-11 13:58:56+00:00,2024-03-28_2024-04-11
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,1565.85,783.23,421.74,1205.19,765.78,439.41,0.22,0.0,2024-04-10 10:46:25+00:00,2024-03-28_2024-04-11
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL-BPT,1180.04,590.25,317.83,908.24,577.1,331.14,0.16,0.0,2024-04-12 12:42:24+00:00,2024-03-28_2024-04-11
0x4b3af34eb1135d59df8b9cdc2ff07d30d05334c400000000000000000000050d,arbitrum,weETH/rETH,10.18,5.09,2.74,0.0,0.0,0.0,-7.83,0.0,2024-04-07 13:56:07+00:00,2024-03-28_2024-04-11
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,50ANKR/50ankrETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-02 18:27:12+00:00,2024-03-28_2024-04-11
0xa1a8bf131571a2139feb79401aa4a2e9482df6270002000000000000000004b4,arbitrum,50wstETH/50-4Pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-16 15:49:05+00:00,2024-03-28_2024-04-11
0x125bc5a031b2db6733bfa35d914ffa428095978b000200000000000000000514,arbitrum,ECLP-AUSDC-AUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-09 09:28:06+00:00,2024-03-28_2024-04-11
0x2f0cdf8596be980ef24924ca7bf54e630ca526b2000000000000000000000529,arbitrum,sUSDe/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-07 19:43:13+00:00,2024-03-28_2024-04-11
0xe1f2c039a68a216de6dd427be6c60decf405762a00000000000000000000000e,zkevm,B-wstETH-STABLE,1516.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0xdf725fde6e89981fb30d9bf999841ac2c160b512000000000000000000000010,zkevm,B-wstETH/rETH-STABLE,447.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0x1d0a8a31cdb04efac3153237526fb15cc65a252000000000000000000000000f,zkevm,B-rETH-STABLE,244.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0x65da876a95cd5b6a5880710628c436409b1b29fa00000000000000000000005b,zkevm,wstETH/ankrETH ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0xb1557cfea06de5a1601a7f0ccf3b515ef431a50d000200000000000000000059,zkevm,ECLP-wETH-rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,3313.24,3763.82,2026.67,5790.53,2718.28,3072.25,0.04,0.0,,2023-11-10_2023-11-23
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,3096.98,3518.15,1894.39,5412.57,2540.85,2871.72,0.04,0.0,,2023-11-10_2023-11-23
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,1042.97,1184.81,637.97,1822.79,855.68,967.11,0.01,0.0,,2023-11-10_2023-11-23
0x89b753153678bc434c610b7e9182297cada8ff29000000000000000000000c21,polygon,stMATIC-WMATIC-BPT,0.06,0.07,0.04,0.0,0.0,0.0,-0.1,0.0,,2023-11-10_2023-11-23
0xdc31233e09f3bf5bfe5c10da2014677c23b6894c000000000000000000000c23,polygon,wstETH-WETH-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0x1e19cf2d73a72ef1332c882f20534b6519be0276000200000000000000000112,mainnet,B-rETH-STABLE,29537.89,17038.84,9174.76,26306.55,12398.62,13907.93,92.94,0.0,,2023-11-10_2023-11-23
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,20861.36,12033.81,6479.74,18579.2,8756.62,9822.58,65.64,0.0,,2023-11-10_2023-11-23
0x42ed016f826165c2e5976fe5bc3df540c5ad0af700000000000000000000058b,mainnet,wstETH-rETH-sfrxETH-BPT,19398.07,11189.72,6025.23,17275.98,8142.39,9133.59,61.03,0.0,,2023-11-10_2023-11-23
0x93d199263632a4ef4bb438f1feb99e57b4b5f0bd0000000000000000000005c2,mainnet,wstETH-WETH-BPT,15157.92,8743.8,4708.2,13499.69,6362.58,7137.11,47.69,0.0,,2023-11-10_2023-11-23
0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,mainnet,50rETH-50BADGER,7406.43,4272.38,2300.51,6596.19,3108.87,3487.32,23.3,0.0,,2023-11-10_2023-11-23
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,6773.12,3907.05,2103.8,6032.17,2843.04,3189.13,21.31,0.0,,2023-11-10_2023-11-23
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,5321.41,3069.64,1652.88,4739.26,2233.67,2505.59,16.74,0.0,,2023-11-10_2023-11-23
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,4291.53,2475.56,1332.99,3822.05,1801.38,2020.67,13.5,0.0,,2023-11-10_2023-11-23
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,4022.38,2320.3,1249.39,3582.35,1688.41,1893.94,12.66,0.0,,2023-11-10_2023-11-23
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,3551.91,2048.91,1103.26,3163.35,1490.93,1672.42,11.18,0.0,,2023-11-10_2023-11-23
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,2264.63,1306.34,703.42,2016.89,950.59,1066.3,7.13,0.0,,2023-11-10_2023-11-23
0x36be1e97ea98ab43b4debf92742517266f5731a3000200000000000000000466,mainnet,50wstETH-50ACX,2001.9,1154.79,621.81,1782.9,840.3,942.6,6.3,0.0,,2023-11-10_2023-11-23
0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,mainnet,50rETH-50RPL,1807.42,1042.6,561.4,1609.69,758.67,851.02,5.69,0.0,,2023-11-10_2023-11-23
0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,mainnet,B-staFiETH-WETH-Stable,1167.57,673.51,362.66,1039.84,0.0,1039.84,3.67,0.0,,2023-11-10_2023-11-23
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,617.64,356.28,191.85,550.07,550.07,0.0,1.94,0.0,,2023-11-10_2023-11-23
0x37b18b10ce5635a84834b26095a0ae5639dcb7520000000000000000000005cb,mainnet,ETHx-WETH-BPT,440.27,253.97,136.75,0.0,0.0,0.0,-390.72,0.0,,2023-11-10_2023-11-23
0x5f1f4e50ba51d723f12385a8a9606afc3a0555f5000200000000000000000465,mainnet,50wstETH-50LDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0x127ecc2318d002664cc4515c9f2b22b09b6aea85000200000000000000000602,mainnet,ECLP-swETH-wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0x58b645fa247b60f2cb896991fd8956146c9fcb4a00020000000000000000061d,mainnet,80mevETH/20FOLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0x35c5c8c7b77942f9d44b535fa590d8b503b2b00c00000000000000000000060d,mainnet,DUSD/sDAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,4515.78,9515.61,5123.79,14639.4,6872.3,7767.1,0.0,0.0,,2023-11-10_2023-11-23
0xfb4c2e6e6e27b5b4a07a36360c89ede29bb3c9b6000000000000000000000026,base,cbETH/WETH,1612.9,1526.35,821.88,3069.87,1429.89,1639.98,721.64,0.0,,2023-11-10_2023-11-23
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,270.69,256.16,137.93,0.0,0.0,0.0,-394.1,0.0,,2023-11-10_2023-11-23
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,224.97,212.9,114.64,0.0,0.0,0.0,-327.54,0.0,,2023-11-10_2023-11-23
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,5985.24,2591.12,1395.22,4002.49,1887.49,2115.0,16.15,0.0,,2023-11-10_2023-11-23
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,2514.88,1088.74,586.24,1681.77,793.09,888.68,6.79,0.0,,2023-11-10_2023-11-23
0x9fa6ab3d78984a69e712730a2227f20bcc8b5ad900000000000000000000001f,avalanche,yyAVAX-WAVAX-BPT,1176.88,509.49,274.34,787.02,0.0,787.02,3.18,0.0,,2023-11-10_2023-11-23
0xb26f0e66317846bd5fe0cbaa1d269f0efeb05c9600000000000000000000001e,avalanche,USDC-USDT-BPT,39.21,16.97,9.14,0.0,0.0,0.0,-26.11,0.0,,2023-11-10_2023-11-23
0x55bec22f8f6c69137ceaf284d9b441db1b9bfedc000200000000000000000011,avalanche,BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-11-10_2023-11-23
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,29715.64,14986.58,8069.69,23362.85,10823.51,12539.34,306.58,0.0,,2023-11-10_2023-11-23
0x4a2f6ae7f3e5d715689530873ec35593dc28951b000000000000000000000481,arbitrum,wstETH/rETH/cbETH,7665.31,3865.87,2081.62,6026.57,2791.98,3234.59,79.08,0.0,,2023-11-10_2023-11-23
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,3547.27,1789.01,963.31,2788.91,1292.04,1496.87,36.6,0.0,,2023-11-10_2023-11-23
